Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRH15,OUT049,901.4409290109056
FDD04,OUT027,3707.445905275757
FDQ01,OUT046,3926.4570605109416
FDF28,OUT035,2211.295507127372
FDD22,OUT010,-63.70462673493182
FDY19,OUT046,1913.9546169044731
FDN33,OUT035,1704.108800184413
FDV36,OUT035,2187.919558567963
FDW01,OUT010,538.7393892327142
FDJ28,OUT049,3121.681589972106
FDB17,OUT035,2976.183724653674
FDM40,OUT049,2319.3679206164124
FDV46,OUT045,2187.1665668792784
FDQ44,OUT049,2043.5460048759937
NCD42,OUT046,691.6236211381608
DRH37,OUT046,2576.77146054356
FDR10,OUT018,2339.8778760618648
NCD06,OUT027,2240.0905279901026
FDI53,OUT046,2561.566400408058
FDG16,OUT035,3509.1957026031564
DRB25,OUT046,1729.262082908311
FDY09,OUT046,2766.1337371803297
FDX48,OUT045,2425.887935286159
FDC03,OUT010,1227.7271615711334
FDT47,OUT035,1771.4894995224101
FDW44,OUT027,4168.95770079113
FDT24,OUT017,1374.8150864650743
FDT12,OUT019,1775.3532854601146
NCS38,OUT035,1932.1979020771423
FDO39,OUT035,3029.4459736736835
FDA13,OUT046,738.011044653698
FDO48,OUT035,3633.276771421669
DRJ01,OUT017,2587.075821335584
FDD53,OUT018,497.25587484356856
NCT05,OUT049,4036.772488961072
FDQ51,OUT045,826.4724703027302
FDU60,OUT013,2715.9618658110776
FDC59,OUT046,1130.0066623807554
FDP36,OUT035,1058.9821120517622
NCM19,OUT017,1877.094330098577
FDL16,OUT035,947.0162731673704
FDE50,OUT018,2744.0165431053497
NCR18,OUT013,840.9081155562653
NCD30,OUT035,1729.5585965432458
FDH31,OUT013,1696.790114795941
FDD56,OUT019,893.7706229250055
FDC47,OUT049,3662.5925282923545
FDZ21,OUT045,1557.0596428723816
FDM01,OUT049,1801.5270568166898
FDF24,OUT013,1483.651134544978
FDW23,OUT017,837.8161666047778
FDY52,OUT018,814.0495194536558
DRH37,OUT027,3998.8836146835233
DRO47,OUT027,3226.2964250076993
FDR25,OUT049,4230.974557241594
FDQ24,OUT027,5298.717613645747
DRJ51,OUT018,3280.6651256387145
NCU06,OUT035,3687.8496281842695
NCV18,OUT018,1073.1129315031508
NCC06,OUT027,3467.633170939247
FDZ01,OUT018,1508.9878010689395
FDT14,OUT017,2078.0625587923237
FDD11,OUT019,2014.9402790780607
FDN09,OUT017,3879.107446683146
NCO18,OUT010,913.9142538188779
FDZ50,OUT045,2859.8027802808674
FDS44,OUT013,3759.2441519507615
FDI36,OUT045,3066.0858704453426
FDA26,OUT010,1549.9201106941323
NCY53,OUT049,1903.192289162727
FDF32,OUT049,3200.6371809466555
FDF59,OUT010,147.55586160082555
FDB20,OUT046,1298.5363481552995
DRH11,OUT035,1132.924173708773
FDT03,OUT049,3041.588661286193
NCH06,OUT035,3909.3715163929323
FDR55,OUT049,3068.2088303549053
FDI10,OUT035,2883.59481358543
FDZ12,OUT045,2177.630561420241
FDM12,OUT049,3095.5673889990558
DRB25,OUT045,1676.707326488879
NCS41,OUT013,2873.568640372963
NCT53,OUT049,2644.302390035032
NCD55,OUT013,777.8738264010041
FDY08,OUT049,2379.0756947511654
NCP55,OUT049,1043.688930222049
FDA33,OUT013,2396.2276881184007
FDQ33,OUT013,2389.8519931567293
FDE45,OUT027,4256.094284061863
FDT26,OUT013,2030.1619828869125
NCV53,OUT049,3782.3189666035255
FDK60,OUT027,3053.01231992876
NCJ29,OUT046,1370.6899179303966
FDI15,OUT045,4008.2303584373194
FDX21,OUT013,1840.387917195921
FDV49,OUT019,2215.5780754708794
DRO59,OUT046,1280.6841086510453
FDZ14,OUT045,1964.5538537023892
FDP32,OUT027,3442.9829490555394
FDC33,OUT017,3232.5540585591557
FDT14,OUT010,105.11808454967888
NCN54,OUT027,2739.678446791226
FDR57,OUT027,3937.310884791145
DRK12,OUT046,607.2671803471624
FDX52,OUT049,3202.855685021442
FDX08,OUT010,967.1955350164457
FDP10,OUT010,-167.98926489491043
NCP50,OUT045,1247.2621232415456
NCL06,OUT013,4021.732340819858
FDP25,OUT013,3470.1697655857492
FDE53,OUT013,1767.0323697962017
FDL27,OUT017,1255.862814847613
FDC35,OUT049,3340.3464328576474
DRJ47,OUT010,815.0979182350992
FDD16,OUT018,1039.287162962186
NCN42,OUT049,2422.3074255411834
FDC38,OUT027,3539.2614235042297
NCO07,OUT045,3233.4027925161054
FDQ20,OUT049,850.2960263979269
FDI32,OUT046,1800.0617380770025
FDN20,OUT010,810.4004447673527
DRJ51,OUT027,4953.320629646271
FDU08,OUT045,1555.0607226203106
DRN37,OUT019,715.2721946349172
FDD05,OUT010,119.10939735378759
FDW15,OUT046,2412.7440263964154
FDI52,OUT046,1987.7549402241868
DRM11,OUT049,4111.889081713022
NCO06,OUT045,540.4110262558322
FDU38,OUT049,3089.561741489465
FDU59,OUT018,2278.785840543526
FDJ10,OUT046,2242.8898557386055
FDM13,OUT049,2236.6283887493055
NCJ30,OUT019,740.6417767052392
FDM45,OUT018,1732.930161903811
FDP36,OUT045,823.4617684262587
NCD30,OUT010,-299.71505508767416
FDN48,OUT017,1661.761683889739
FDY32,OUT049,2643.438062600044
FDU47,OUT046,2277.083124852658
FDF17,OUT019,1241.0610078999136
FDP34,OUT017,2564.4278664387784
FDA47,OUT049,2710.330082613139
DRD27,OUT027,3022.2283319150997
FDW38,OUT045,894.6800665761964
FDZ15,OUT019,81.35945121154259
FDZ03,OUT027,4393.7560848535995
NCN19,OUT049,3043.191915537441
FDG02,OUT035,3141.421748136325
FDS31,OUT035,3027.580009086635
FDW43,OUT019,1736.3137203854637
FDZ47,OUT010,-234.3362518795435
FDO57,OUT017,2645.78953127513
NCL07,OUT013,755.7595873386553
NCV42,OUT013,1827.5514636280805
FDP40,OUT017,1983.2416780273666
FDP48,OUT019,1090.0304736810842
FDH21,OUT017,2656.5362903547148
NCP02,OUT049,1134.5518521560475
FDK24,OUT049,933.4562212906881
FDC41,OUT045,1208.307854508112
FDF08,OUT017,1582.686922894003
FDO49,OUT017,1080.2292554875485
FDS56,OUT027,5501.409144710822
FDX46,OUT018,838.6100855851217
FDQ07,OUT013,3504.3576984869533
FDC32,OUT010,-359.47230736269205
FDT21,OUT019,1973.8436284770303
FDG58,OUT045,2429.115073849814
FDW14,OUT049,1572.4889905845475
DRA12,OUT027,3627.247730989135
FDV27,OUT013,1569.1656590967245
DRD25,OUT013,1837.0471124055823
DRF48,OUT027,4300.587492698362
FDX24,OUT017,1648.124291896129
DRJ51,OUT046,3528.1221206834475
FDE45,OUT045,2775.4722545862023
FDE14,OUT046,1704.8205090691697
FDG53,OUT045,2155.8666355699347
FDT08,OUT046,2372.273204504754
DRC27,OUT027,5232.265847282175
FDG20,OUT035,2951.2105950892624
FDC21,OUT046,1818.4152081720774
FDV31,OUT018,2505.590650378423
FDB58,OUT045,2254.4222934722316
FDV23,OUT046,1988.421908291882
FDA25,OUT019,-160.42955135622606
FDC15,OUT046,2481.8830593985763
FDU47,OUT049,2340.9876481697606
FDE23,OUT013,935.0585378733309
FDS08,OUT013,2831.818478427978
FDW03,OUT027,3192.3408527606753
FDJ60,OUT018,2362.8307970586297
FDM34,OUT017,2180.243923879943
FDW33,OUT013,1757.2400233085214
FDZ40,OUT013,1019.699256436217
FDE33,OUT018,1145.5434035881058
NCC06,OUT010,172.8010798263548
FDU11,OUT046,1926.9209390686133
FDL44,OUT017,2697.8337287739173
NCZ29,OUT017,2120.278900250146
FDG28,OUT010,2016.392184789726
FDL12,OUT018,813.6549297856394
FDD52,OUT017,1884.722536075302
FDO15,OUT013,1334.8068562166382
NCN29,OUT027,2283.956408139544
FDW36,OUT013,1802.7251935717295
FDB21,OUT046,3684.7315422632546
FDZ28,OUT013,2155.6290691293884
FDY10,OUT035,2013.0737705501017
DRG39,OUT017,1030.729270437963
FDN28,OUT013,1768.1711951792613
FDV15,OUT035,1835.0860748141647
DRI13,OUT035,3515.5838339349343
FDH20,OUT046,1627.753404438245
FDY51,OUT013,3456.0972419453365
FDE16,OUT013,3296.170971687573
FDX40,OUT018,439.8284047252736
FDC48,OUT018,1108.4671901699826
FDS14,OUT046,2466.6517949542517
FDX56,OUT017,3390.086326238606
FDI10,OUT046,2727.433395714463
FDI14,OUT013,2299.938434298415
DRM48,OUT013,698.7959037643625
NCH07,OUT027,3909.8448218501953
FDY26,OUT013,3376.143349246516
FDD02,OUT027,3337.4799503658865
FDM12,OUT046,2993.11807649264
DRF01,OUT010,359.35998229262816
FDV36,OUT046,2045.0897961159012
DRI59,OUT013,3478.001698251654
FDV03,OUT018,2222.707046199093
FDO39,OUT017,2993.102959914937
NCB07,OUT018,2799.7212609093895
FDH38,OUT027,3324.234200135022
FDZ13,OUT035,1048.5382756089434
NCZ30,OUT046,1951.811994019741
NCA06,OUT035,766.9573246313217
FDB04,OUT049,1600.278512057142
FDN50,OUT013,1625.2861775247593
NCG06,OUT049,4047.131726146525
NCY17,OUT018,482.8049413637359
FDC23,OUT046,2817.8318960256024
FDK33,OUT049,3433.082717364965
FDR03,OUT049,3391.0627554222374
FDZ07,OUT045,1062.2707823208657
FDO38,OUT013,1365.3666214916248
FDS59,OUT046,1815.6984052429023
DRM11,OUT019,2117.3280662205034
FDX52,OUT027,4518.0904119267425
DRJ35,OUT018,743.5878052954707
NCP53,OUT046,3681.749065208203
FDW15,OUT019,553.724139227415
DRI47,OUT045,2226.7258911302715
DRZ11,OUT035,2128.7958770639625
FDS02,OUT013,3109.4950423424875
DRD49,OUT018,3370.0353059268323
FDW38,OUT049,1033.420355066583
FDR21,OUT019,940.1159432804841
FDE40,OUT013,1171.2207259916595
FDI02,OUT045,1768.354209261059
FDQ04,OUT045,678.5944449391318
FDY14,OUT017,4200.2889965907325
NCT54,OUT046,1532.0185195988092
DRD25,OUT017,1893.4435826658219
DRE01,OUT045,3634.7009065355574
FDJ12,OUT010,1434.5308306380257
NCZ05,OUT049,1779.3069056547795
DRB25,OUT019,-111.96169242796327
NCC31,OUT045,2413.4835360867023
FDM16,OUT045,1266.7412131252904
DRG11,OUT049,1799.1556098425065
FDV24,OUT027,3762.333658450268
FDV43,OUT046,819.7090467179999
FDG05,OUT018,2215.5968218177263
FDV23,OUT010,167.85028839921176
FDI58,OUT018,1296.7800255734296
FDQ11,OUT017,4119.402853041922
FDC05,OUT027,4548.771442176052
FDF40,OUT013,3928.090312321417
FDU02,OUT018,3267.9350436526097
FDT32,OUT013,3012.576360147918
NCF06,OUT017,4115.276376440567
FDT46,OUT013,967.4923017125624
FDR58,OUT010,-365.8607972752044
FDY04,OUT046,2614.6136724007483
FDT58,OUT045,2570.7200496920077
FDE46,OUT049,2536.0937271360262
DRH11,OUT017,1074.834853368289
DRI51,OUT046,2669.6728229124033
FDC35,OUT017,3301.855341783374
FDP45,OUT035,4099.871507297037
FDC45,OUT017,2749.472527653942
FDU01,OUT045,2853.656632707054
FDJ53,OUT010,80.91444424198914
FDJ46,OUT017,2826.1222543438107
FDX07,OUT013,2968.112220724647
NCI30,OUT049,3921.217893492814
FDE47,OUT027,3434.734067640555
FDV48,OUT045,1303.0109625306256
FDN16,OUT019,-142.7340868974893
FDM52,OUT013,2374.541583198384
FDA32,OUT027,4817.725566525427
FDH05,OUT017,3733.097849759467
FDW25,OUT010,-414.17626129131565
FDQ09,OUT046,1844.7548565191041
NCM17,OUT010,-1068.7222650468573
DRM59,OUT046,2438.258501272079
FDV47,OUT027,2829.3629861020954
DRE15,OUT035,1386.3055640625985
FDS25,OUT010,-89.4849005992354
NCZ05,OUT018,1422.0671514251635
NCV05,OUT019,584.0377252632975
DRM37,OUT046,3038.9267110166156
FDV58,OUT027,4445.790803115252
FDN22,OUT027,5353.826773057353
NCO06,OUT049,710.2317202503748
FDT56,OUT019,-798.2288846918631
FDM02,OUT013,1547.3971377626222
FDA09,OUT046,2845.2117349315645
NCC06,OUT035,2170.5976949034875
NCL54,OUT049,2808.9568887805485
NCB55,OUT017,1091.288567669613
FDB12,OUT017,1848.8132670514121
NCA54,OUT049,2898.484142314945
NCS38,OUT049,1927.3049968435068
FDC02,OUT049,4114.761267493045
FDK44,OUT019,825.7610007239657
FDE16,OUT035,3394.4277243128345
NCS05,OUT035,2253.770898947217
FDZ59,OUT045,2608.704116786268
FDI20,OUT017,3433.3700426948285
FDQ14,OUT046,2400.9735994467655
FDF53,OUT017,2982.787584182795
FDW25,OUT017,1533.5990361697577
NCQ43,OUT010,-181.85080691211544
FDX52,OUT013,3099.070816189769
FDE28,OUT045,3497.9913340698376
FDN15,OUT017,2329.492147019728
FDO28,OUT017,2023.442396998629
FDQ33,OUT045,2328.2015829677493
FDM22,OUT010,-865.045095075114
FDJ03,OUT017,1025.8528856577277
FDI16,OUT045,917.833884675021
FDI09,OUT027,5159.998766682422
FDX55,OUT013,3424.6430498005284
FDS23,OUT027,3469.504112754083
DRC12,OUT045,2922.903754889411
FDH41,OUT049,3454.1133457781216
FDN01,OUT013,2779.715383546186
FDV55,OUT045,2231.9663222500494
NCJ19,OUT013,987.3002868773517
NCY29,OUT010,-913.4047763517522
FDP03,OUT018,1757.4582502531662
FDZ52,OUT045,1733.3514252146047
FDH31,OUT010,-103.35589748248583
FDQ19,OUT018,3520.8533717054256
FDS15,OUT035,1918.740983876907
FDN32,OUT017,2976.644958247843
FDH32,OUT049,1730.5446658496498
FDF33,OUT017,1892.6260676380757
FDJ22,OUT046,2986.508570248341
FDG56,OUT010,-753.1977196775509
FDC05,OUT046,3095.46475244944
FDK09,OUT013,3570.205808242588
NCV29,OUT045,2701.6253969182662
NCC43,OUT019,1946.941342326825
NCA42,OUT049,2550.118338189301
FDC10,OUT046,1960.3164018482837
FDC16,OUT013,1536.7357217984209
NCL17,OUT013,2261.488563131543
FDA51,OUT035,2010.0965486668847
FDW01,OUT017,2524.1175203785697
NCF30,OUT045,1958.2084113510139
FDN49,OUT013,848.8783240423551
FDY20,OUT045,1472.8063152994066
FDC15,OUT045,2393.7166345344326
FDY24,OUT046,961.8865208475047
NCG43,OUT017,1631.9238769938102
FDA48,OUT013,3487.295641184171
NCF55,OUT017,788.6209402974581
FDL38,OUT049,1657.3251721449346
NCQ29,OUT018,3690.863639249188
FDC34,OUT017,2602.3218779528615
FDP36,OUT027,2396.7001079925153
FDN50,OUT010,-216.69564446470633
FDO23,OUT049,1638.3637438091698
FDT56,OUT013,1098.5116200399034
FDT13,OUT027,4388.93424863729
FDZ03,OUT013,3010.197438987142
FDQ03,OUT010,1786.9649509557703
FDU44,OUT045,2541.0401106484887
FDD03,OUT049,3681.0295261213178
NCH30,OUT013,1835.510525791833
FDS60,OUT010,963.6899722477846
FDG08,OUT046,2709.8852627383962
FDX38,OUT017,1014.4652898253257
FDD22,OUT017,1939.8377287981955
FDW51,OUT013,3367.2005550496974
FDL09,OUT017,2807.0876592100158
FDZ60,OUT045,1692.1738751844703
NCH07,OUT046,2487.665269016182
NCQ41,OUT049,3149.3713237559346
FDW04,OUT049,2190.912447458931
FDI08,OUT027,5315.030398336761
FDR19,OUT019,480.3459054209775
FDV13,OUT046,1483.0672209435818
FDB52,OUT017,4080.0715206874675
FDZ48,OUT027,3241.110214237143
NCO14,OUT049,931.0562112577613
FDZ50,OUT013,2971.7760829979634
FDN27,OUT019,6.30031969307106
FDQ60,OUT013,2037.7142072351735
FDR49,OUT017,924.1650467168508
DRJ35,OUT027,2478.4283167667354
DRI49,OUT017,1421.8844606765658
FDB47,OUT017,3376.575686919474
FDP37,OUT010,130.2377470553946
FDR26,OUT049,2886.2927058062915
FDY31,OUT019,470.8184383380508
FDC11,OUT045,1405.6508413224515
DRP47,OUT035,3966.6589753490475
NCY54,OUT018,2375.634367521662
FDR27,OUT046,2161.9282552736195
FDQ21,OUT019,123.37756579782854
NCQ29,OUT035,4147.790132407174
FDJ02,OUT046,2386.048478023908
FDE21,OUT018,1601.471690565355
FDM39,OUT046,2808.4886522688507
FDZ01,OUT017,1836.7069126870863
NCB19,OUT018,1141.7812357550715
FDU03,OUT046,2879.0164899721453
FDP27,OUT049,3040.5986333218552
DRF01,OUT045,2201.1334299524933
FDM03,OUT049,1814.257555657803
FDV01,OUT046,2493.902774494732
FDS16,OUT046,2348.5086014138637
FDO45,OUT035,1678.6880382448603
NCX06,OUT035,2978.543803805483
FDP13,OUT046,766.0749660322931
NCR38,OUT018,3599.675730654778
FDA01,OUT013,1100.9514621948415
FDT26,OUT017,2051.0133471195595
FDD44,OUT027,5436.572557370146
FDB26,OUT013,1045.9787894569317
FDP45,OUT019,2062.9631400047774
NCP55,OUT046,967.9067903587168
FDT23,OUT017,1457.3392914522071
FDO51,OUT045,755.6464319207602
FDA44,OUT046,1015.4422130738074
NCJ31,OUT018,3394.5344296056237
FDX37,OUT045,1570.6633625272602
NCD18,OUT049,3634.5553267814444
FDN40,OUT027,3849.3981908553938
FDL33,OUT017,3135.4540264191082
DRF48,OUT035,3049.2664185059334
FDW08,OUT035,1825.78879299682
FDX39,OUT018,3100.6774461386644
FDB38,OUT049,2706.654979055136
FDY46,OUT018,2657.4436030724723
NCB06,OUT049,2583.485605582978
FDA34,OUT035,2876.626772749376
FDA35,OUT045,1928.2656388681412
FDQ07,OUT035,3590.7537443482925
FDU32,OUT045,1906.3652739565257
FDU26,OUT013,2050.79626959786
FDU13,OUT010,393.6384452073079
FDO09,OUT035,4230.415730002868
FDW03,OUT019,-115.09045667790429
FDB38,OUT013,2615.42753126209
FDL26,OUT010,559.9270788552486
NCN43,OUT045,1921.2492074601175
FDH08,OUT045,3546.421086102624
NCC31,OUT019,616.2541316802053
FDH14,OUT035,2427.949417564638
FDL40,OUT017,1736.2628152303853
FDD20,OUT035,2122.671578270473
NCV53,OUT035,3844.9139016651293
FDD16,OUT045,1207.4404991697274
FDP24,OUT035,2084.5036426930246
FDQ25,OUT045,2716.7198481683304
FDM38,OUT035,1120.7523106690098
NCT18,OUT010,925.3722285761254
FDM34,OUT049,2230.549822136248
DRH37,OUT010,744.2914909555446
NCE07,OUT013,2309.8237344534896
FDG12,OUT013,1990.509007948725
FDB59,OUT010,1230.7734115976914
FDS10,OUT018,2558.62552847894
FDN21,OUT010,733.8806468535407
FDM02,OUT045,1453.2060430347565
FDO44,OUT049,1908.6183969781198
NCN17,OUT017,1738.6394632382205
FDH16,OUT018,1265.6972857104406
FDL44,OUT046,2553.780534126151
FDY47,OUT017,2207.398441039634
DRI39,OUT046,944.234238781648
NCX54,OUT018,1422.2821806450493
FDE59,OUT046,700.1839045003626
FDO46,OUT045,2944.6686978980097
DRE13,OUT046,1455.733829156163
FDW14,OUT013,1548.7126284633723
FDF35,OUT046,1729.170487915327
FDO50,OUT019,-406.7929909825682
DRF49,OUT017,1944.3068710447994
FDT60,OUT049,2134.8164305277382
FDP38,OUT045,840.1369933003023
FDA31,OUT027,4135.308008464886
FDY52,OUT010,-782.8669023032555
FDD03,OUT027,5017.105054379355
FDN52,OUT018,1187.2446535891363
FDU20,OUT010,124.8668152992019
FDD22,OUT035,1929.8703602654593
NCB55,OUT019,-912.5172146284635
FDN27,OUT045,1856.0712499354415
FDD16,OUT013,1351.9404379456723
FDW48,OUT046,1331.6601668613432
DRN35,OUT045,598.3211088993367
FDX25,OUT049,2902.0757705627575
DRD49,OUT049,3712.557668429942
FDE21,OUT019,2.8980295594315066
FDN44,OUT035,2665.6796744601934
DRC01,OUT049,1001.72047426789
NCK30,OUT046,3872.24784427945
FDU39,OUT013,1077.3530048310413
FDB49,OUT013,1713.7516939660331
FDS12,OUT045,1943.497139725399
FDR57,OUT018,2269.276784486798
FDX22,OUT027,4742.917168312013
FDC60,OUT013,1572.9043630256465
NCE42,OUT049,3691.8516393953983
NCK42,OUT049,3449.728344391628
DRE01,OUT017,3811.8779840694474
FDE57,OUT018,1994.6301148798389
DRK59,OUT019,1804.7825701856289
FDB10,OUT027,5070.046155985874
FDQ25,OUT046,2784.0705774769835
FDY26,OUT017,3434.1225078217785
FDG28,OUT049,3904.960138634865
FDM14,OUT049,1883.5985704134632
NCH29,OUT049,1701.8098218037183
FDD48,OUT049,1980.5248829184134
FDC17,OUT045,3235.475898244915
DRH49,OUT027,2793.6596027660507
FDN44,OUT018,2281.3985289357774
FDC29,OUT045,1839.2248596608515
DRK01,OUT019,-343.1332459962023
FDD48,OUT017,1968.7748272839865
FDB59,OUT013,3158.452493209553
FDY45,OUT010,2013.9228129229223
FDX60,OUT035,1455.0701083756005
FDT09,OUT010,292.9263550660229
DRB24,OUT018,2157.4429354270537
FDL13,OUT035,3790.9348359314517
FDN16,OUT035,1871.1236776405883
FDK57,OUT013,1978.660918345939
FDO22,OUT027,2825.306511449969
FDC57,OUT010,1218.6650270416085
FDZ13,OUT027,2332.4702589086332
FDW27,OUT013,2506.3463225968353
FDX10,OUT049,826.9970458746668
FDY08,OUT018,1998.0738322566485
FDA49,OUT017,1549.3342173662681
FDC32,OUT018,1296.8707164538105
FDO04,OUT035,1096.0565897893634
NCZ54,OUT013,2538.4400949428464
FDY40,OUT045,843.9121739398391
FDW36,OUT045,1699.6634522350682
FDE11,OUT017,2996.414419265932
DRE37,OUT045,2865.394227692165
NCK19,OUT017,3091.796212670301
FDT19,OUT035,2915.5795227121976
FDE56,OUT045,1032.8705415205723
FDZ57,OUT010,197.75045548803098
FDB35,OUT035,1733.6496771752256
FDF09,OUT010,-1168.6824386314186
FDO34,OUT046,2672.532283483412
FDA55,OUT046,3543.378559657868
NCM18,OUT035,1181.239047341023
FDJ20,OUT019,148.99559806643447
DRQ35,OUT019,145.84222439794735
FDG02,OUT013,3037.2412698354256
NCU29,OUT018,2029.9466205175886
FDL27,OUT027,2536.962397859447
NCA54,OUT035,2940.338767192675
FDJ32,OUT035,1228.7830233033153
FDB21,OUT019,1823.483053049946
FDR46,OUT035,2449.5784333534502
FDZ32,OUT046,1763.7059207607906
DRF36,OUT017,3061.8812224362764
NCU54,OUT017,3336.419398246715
NCI31,OUT017,748.7137641024582
DRA59,OUT035,3030.631378023625
NCC55,OUT045,628.1209858499194
FDE44,OUT018,597.2947873193149
NCN26,OUT018,1571.8325635070587
FDC11,OUT049,1550.3029964038124
FDV24,OUT035,2509.0409304521477
FDR40,OUT019,-466.73378709047506
NCQ17,OUT049,2559.9503872281944
FDC46,OUT045,2832.46433808644
NCM18,OUT046,1066.5452698991305
FDK16,OUT046,1578.0854405852203
FDI28,OUT017,1476.0074280520053
FDS11,OUT018,3269.5906151140257
DRD13,OUT046,1102.9852449871637
FDL36,OUT035,1626.782832022259
FDI27,OUT013,940.2697277039487
FDJ53,OUT019,62.43839168469913
FDS44,OUT045,3682.085784816002
FDE28,OUT046,3584.6743449546348
FDQ33,OUT018,2130.3709931239723
FDB37,OUT017,3837.4180701307746
FDQ31,OUT045,1420.5260572675372
NCQ05,OUT046,2345.577751945892
FDE10,OUT013,2159.964605812958
FDF38,OUT017,902.7644765982914
FDE50,OUT019,1131.329326212184
DRG37,OUT010,572.6511449840167
NCH06,OUT049,3914.8874687689663
FDY14,OUT045,4027.4416127124496
FDO27,OUT017,1684.7977279234626
FDQ19,OUT049,3889.9342487363683
FDZ26,OUT019,1824.9905998133715
FDN51,OUT013,4110.911310264039
FDK20,OUT035,2157.731301839991
FDD40,OUT018,2812.8812668107225
DRI25,OUT018,732.3187428102954
FDH56,OUT017,2027.3968665507928
FDI36,OUT027,4539.390708722277
DRH11,OUT018,717.5275693623928
NCV18,OUT017,1461.5003720804448
DRI01,OUT049,2788.7904710136518
DRE48,OUT049,3192.1372568803263
FDS51,OUT035,1207.8113088752073
FDM38,OUT017,1043.3214947027432
FDB60,OUT027,4469.066912592215
FDY58,OUT035,3712.142016579118
FDY22,OUT045,2242.2693482234363
FDF11,OUT027,5168.811534974513
FDZ51,OUT035,1783.1218737965269
FDQ45,OUT017,3002.406122101754
FDF17,OUT035,3224.150627588309
NCF31,OUT027,3819.118779145083
FDA37,OUT013,2101.5152342598785
FDO51,OUT046,845.8156384949589
FDF34,OUT013,3192.001022811156
FDD57,OUT018,1336.272514677944
FDO37,OUT046,3560.859497713468
FDR49,OUT049,977.5403962055975
FDS39,OUT049,2384.3411394844697
FDI48,OUT027,2402.3398935127416
DRM35,OUT049,2887.260900059272
FDV57,OUT035,3005.0530137526853
FDZ55,OUT013,2601.1284948042735
FDI28,OUT035,1477.7705861207698
FDS21,OUT045,1101.797396685014
FDT34,OUT013,1741.420715585944
DRI25,OUT035,1106.2210572467898
FDT47,OUT010,-263.3110524356749
DRH39,OUT045,1169.2512398687793
NCD54,OUT045,2232.260142681555
FDU16,OUT027,2874.764130023166
NCW29,OUT045,2010.9128782995451
FDV25,OUT027,4863.040060769457
FDM56,OUT035,1931.0864746654502
FDZ04,OUT027,2560.8922047202554
FDG59,OUT019,-1157.4670045214834
FDI56,OUT045,1439.2215425103334
FDS33,OUT035,1625.3287100632529
FDC23,OUT049,2880.301813611767
FDT11,OUT049,3075.8111492906874
FDG17,OUT045,3779.87928606461
FDZ44,OUT045,1861.0433576066234
FDJ52,OUT013,2593.986459758071
DRI23,OUT046,2463.042246929372
DRE15,OUT010,-587.9300218467238
NCF07,OUT013,1682.1392193567544
NCR29,OUT049,1076.5860235167072
FDE44,OUT019,-1056.6791312456771
FDT23,OUT035,1527.3020842318597
NCG06,OUT017,4079.7858561030175
NCU41,OUT010,1102.0377938827069
FDH46,OUT017,1837.1283623376376
FDV31,OUT013,2815.4441164409923
NCT41,OUT027,3836.048386788353
FDE22,OUT027,3981.301067191081
FDC26,OUT045,1711.4005592737096
DRF51,OUT017,758.6672687613121
NCY53,OUT019,-68.7447698090673
FDY21,OUT017,3148.497306235639
FDL27,OUT013,1165.3274848017547
FDZ34,OUT049,3123.1782242399086
NCF43,OUT010,363.4047978690604
FDC21,OUT035,1967.1681725196509
FDL26,OUT013,2505.432358571821
FDT25,OUT010,82.35104511803695
NCR30,OUT046,1236.4284347194323
DRL23,OUT019,-135.20322342569148
NCR05,OUT049,3172.727792545705
NCE19,OUT018,670.2371351788465
FDY07,OUT035,964.081844999679
FDB10,OUT017,3750.819568568818
FDP57,OUT013,1755.758415076286
FDU48,OUT019,253.78798688944357
FDH48,OUT035,1551.8928784831528
FDO33,OUT035,2008.9198049204142
NCU29,OUT045,2281.025611253147
FDW35,OUT046,797.3383429321366
FDH05,OUT010,1748.9179031458993
FDP26,OUT049,1794.3433987351934
DRG27,OUT035,880.5142993605266
FDQ33,OUT046,2395.6055491435645
FDH20,OUT010,-219.90827357764022
FDV14,OUT046,1499.6624013940748
DRD01,OUT046,992.9742530276903
NCI17,OUT049,1641.6820659430057
FDF39,OUT010,2228.1892755559275
FDX37,OUT046,1642.494601806453
NCX17,OUT035,3741.999827308474
FDN03,OUT013,3978.880363552042
NCS41,OUT010,955.4906666232613
FDH34,OUT045,2843.6102196495613
NCX53,OUT018,1990.4098131268752
FDY31,OUT046,2363.0159206100493
FDD20,OUT017,2132.649691519107
FDE51,OUT045,813.1996220832128
FDV27,OUT046,1502.3788982114622
FDF16,OUT035,2505.792921668577
FDZ02,OUT049,1740.7372077630907
NCK05,OUT045,989.7866738006392
FDM12,OUT027,4453.77160721306
NCA05,OUT018,2100.439995512419
FDX33,OUT045,2488.286261082152
FDM25,OUT049,2913.339739732588
FDE41,OUT018,1196.9965220178628
FDW14,OUT045,1445.6162378120507
NCD30,OUT046,1555.628155395359
FDB23,OUT010,1695.7242770766547
FDF45,OUT046,1103.9148065528937
FDW20,OUT017,2120.6767149032503
FDF47,OUT045,3391.214742823906
NCR05,OUT019,1239.4075295662417
DRB01,OUT046,2904.6392104441575
FDE36,OUT013,2683.455360039459
FDU56,OUT049,2969.789699838556
FDB23,OUT049,3654.0616244096873
FDN48,OUT049,1624.6609406731438
