Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY09,OUT046,2834.7328378546563
FDX48,OUT045,2503.4888003892606
FDC03,OUT010,512.6216339312724
FDT47,OUT035,1535.8707571302741
FDW44,OUT027,4248.35653121796
FDT24,OUT017,1154.629735337637
FDT12,OUT019,571.5337488557594
NCS38,OUT035,1937.88315025387
FDO39,OUT035,3062.8407695389983
FDA13,OUT046,671.3877726000303
FDO48,OUT035,3716.3738948242126
DRJ01,OUT017,2560.2639889099673
FDD53,OUT018,666.0437018279081
NCT05,OUT049,4046.127162914286
FDQ51,OUT045,736.6018861892767
FDU60,OUT013,2662.7069798247367
FDC59,OUT046,1101.947858969731
FDP36,OUT035,791.486386846628
NCM19,OUT017,1713.3985214659808
FDL16,OUT035,680.1535876972176
FDE50,OUT018,3066.682759056528
NCR18,OUT013,716.1004291241552
NCD30,OUT035,1538.3245113633943
FDH31,OUT013,1556.771498184324
FDD56,OUT019,422.63035824811914
FDC47,OUT049,3789.7372673395453
FDZ21,OUT045,1535.8707571302741
FDM01,OUT049,1576.3832015940277
FDF24,OUT013,1486.7140693570973
FDW23,OUT017,661.957831860125
FDY52,OUT018,1039.9527722236207
DRH37,OUT027,4232.090122884794
DRO47,OUT027,2921.477672387961
FDR25,OUT049,4069.761103747354
FDQ24,OUT027,5835.830011291508
DRJ51,OUT018,3650.6578861054923
NCU06,OUT035,3797.0956900383067
NCV18,OUT018,1383.1677873752858
NCC06,OUT027,2960.8587219898886
FDZ01,OUT018,1576.3832015940277
FDT14,OUT017,2010.8403989727276
FDD11,OUT019,569.8391275096403
FDN09,OUT017,3903.924860804013
NCO18,OUT010,430.1630739508014
FDZ50,OUT045,3061.4276004272992
FDS44,OUT013,3875.479001874254
FDI36,OUT045,3069.190786729243
FDA26,OUT010,573.903000625469
NCY53,OUT049,1831.405580788374
FDF32,OUT049,3131.0311510406364
FDF59,OUT010,273.6436953613895
FDB20,OUT046,1240.793598744956
DRH11,OUT035,920.4360251883589
FDT03,OUT049,3066.682759056528
NCH06,OUT035,3885.9636207625567
FDR55,OUT049,3066.682759056528
FDI10,OUT035,2834.7328378546563
FDZ12,OUT045,2032.9784342577675
FDM12,OUT049,3066.682759056528
DRB25,OUT045,1578.8522424118246
NCS41,OUT013,3062.8407695389983
NCT53,OUT049,2571.187897963622
NCD55,OUT013,705.6228094866988
FDY08,OUT049,2032.9784342577675
NCP55,OUT049,918.9702820118147
FDA33,OUT013,2484.4689712888717
FDQ33,OUT013,2484.4689712888717
FDE45,OUT027,4812.308465389189
FDT26,OUT013,2010.8403989727276
NCV53,OUT049,3906.6727226202147
FDK60,OUT027,2864.8410495977155
NCJ29,OUT046,1397.4522333191417
FDI15,OUT045,4069.761103747354
FDX21,OUT013,1685.9964055619912
FDV49,OUT019,569.2673248008145
DRO59,OUT046,1300.288903748224
FDZ14,OUT045,2010.8403989727276
FDP32,OUT027,2960.502798492395
FDC33,OUT017,3076.1717540868513
FDT14,OUT010,267.97321282994716
NCN54,OUT027,1922.9945153057745
FDR57,OUT027,4116.175092669573
DRK12,OUT046,669.0556547476215
FDX52,OUT049,3068.186307137805
FDX08,OUT010,429.38767104990774
FDP10,OUT010,240.37464985125075
NCP50,OUT045,1270.7204836312335
NCL06,OUT013,4074.9969930361576
FDP25,OUT013,3680.9979540242
FDE53,OUT013,1576.3832015940277
FDL27,OUT017,1081.1229799755704
FDC35,OUT049,3538.445760424398
DRJ47,OUT010,416.8739569180982
FDD16,OUT018,1222.388637032427
NCN42,OUT049,2484.4689712888717
FDC38,OUT027,2966.4584522823293
NCO07,OUT045,3626.417832907454
FDQ20,OUT049,671.3877726000303
FDI32,OUT046,1937.88315025387
FDN20,OUT010,382.41723850822905
DRJ51,OUT027,5835.830011291508
FDU08,OUT045,1538.3245113633943
DRN37,OUT019,380.21684976671116
FDD05,OUT010,267.97321282994716
FDW15,OUT046,2484.4689712888717
FDI52,OUT046,2013.551124364679
DRM11,OUT049,4080.8763317926832
NCO06,OUT045,664.0877812035469
FDU38,OUT049,3066.682759056528
FDU59,OUT018,2563.4621341572697
FDJ10,OUT046,2018.7817796676636
FDM13,OUT049,2018.7817796676636
NCJ30,OUT019,380.6245074790323
FDM45,OUT018,2010.8403989727276
FDP36,OUT045,743.8746719110209
NCD30,OUT010,230.6498372753778
FDN48,OUT017,1522.3900305937275
FDY32,OUT049,2563.474374065026
FDU47,OUT046,2032.9784342577675
FDF17,OUT019,557.814526939564
FDP34,OUT017,2548.37858064957
FDA47,OUT049,2573.0714589123168
DRD27,OUT027,2878.901704095109
FDW38,OUT045,917.7015884190713
FDZ15,OUT019,278.17354101658265
FDZ03,OUT027,5193.7947288493815
NCN19,OUT049,3066.682759056528
FDG02,OUT035,3066.682759056528
FDS31,OUT035,3058.4578717505456
FDW43,OUT019,572.5121654733096
FDZ47,OUT010,239.8298018018821
FDO57,OUT017,2561.670158580718
NCL07,OUT013,703.2141633169889
NCV42,OUT013,1685.9964055619912
FDP40,OUT017,1803.444971320874
FDP48,OUT019,477.23971328834887
FDH21,OUT017,2560.2639889099673
NCP02,OUT049,988.503659567279
FDK24,OUT049,744.0253136778015
FDC41,OUT045,1127.7222150479238
FDF08,OUT017,1426.0606729426045
FDO49,OUT017,787.3095823678991
FDS56,OUT027,5832.71795780958
FDX46,OUT018,1031.3431275829832
FDQ07,OUT013,3682.849565513737
FDC32,OUT010,223.75919033779923
FDT21,OUT019,569.2673248008145
FDG58,OUT045,2508.199725049279
FDW14,OUT049,1431.7208280056389
DRA12,OUT027,2966.814375779823
FDV27,OUT013,1529.1776042868723
DRD25,OUT013,1796.2994102725868
DRF48,OUT027,5193.7947288493815
FDX24,OUT017,1509.1037460366624
DRJ51,OUT046,3797.716748542674
FDE45,OUT045,2965.1718109796902
FDE14,OUT046,1564.76115872784
FDG53,OUT045,2018.7817796676636
FDT08,OUT046,2484.4689712888717
DRC27,OUT027,5832.71795780958
FDG20,OUT035,2858.864167628861
FDC21,OUT046,1581.150174635141
FDV31,OUT018,2866.326431379785
FDB58,OUT045,2027.5786959476065
FDV23,OUT046,2013.551124364679
FDA25,OUT019,250.07491839525224
FDC15,OUT046,2558.6500492289724
FDU47,OUT049,2018.7817796676636
FDE23,OUT013,775.8882420839292
FDS08,OUT013,2869.009944149864
FDW03,OUT027,2893.8573064742122
FDJ60,OUT018,2570.3879461422375
FDM34,OUT017,2016.379695012311
FDW33,OUT013,1576.3832015940277
FDZ40,OUT013,1009.4046700125544
FDE33,OUT018,1314.1868735282749
NCC06,OUT010,272.69497374947287
FDU11,OUT046,2004.001180442691
FDL44,OUT017,2571.187897963622
NCZ29,OUT017,2016.379695012311
FDG28,OUT010,572.4399364729259
FDL12,OUT018,993.939714581773
FDD52,OUT017,1590.5082931257077
FDO15,OUT013,1257.893199022251
NCN29,OUT027,1036.741361220698
FDW36,OUT013,1578.8522424118246
FDB21,OUT046,3879.9437482443755
FDZ28,OUT013,2016.379695012311
FDY10,OUT035,1944.3447229953913
DRG39,OUT017,870.3666176069015
FDN28,OUT013,1576.3832015940277
FDV15,OUT035,1576.3832015940277
DRI13,OUT035,3645.139803073132
FDH20,OUT046,1535.8707571302741
FDY51,OUT013,3685.734181274922
FDE16,OUT013,3526.523263412118
FDX40,OUT018,659.1023283706506
FDC48,OUT018,1314.1868735282749
FDS14,OUT046,2516.3990357338366
FDX56,OUT017,3620.2123834065846
FDI10,OUT046,2832.0706280327063
FDI14,OUT013,2038.1800271427762
DRM48,OUT013,698.6814360294414
NCH07,OUT027,4213.292793366889
FDY26,OUT013,3618.9482298657204
FDD02,OUT027,2936.566071426725
FDM12,OUT046,3066.682759056528
DRF01,OUT010,363.01028352578106
FDV36,OUT046,2013.551124364679
DRI59,OUT013,3742.7030827969093
FDV03,OUT018,2517.5872600716884
FDO39,OUT017,3062.8407695389983
NCB07,OUT018,3070.603955840942
FDH38,OUT027,2936.566071426725
FDZ13,OUT035,743.0448709470431
NCZ30,OUT046,2010.8403989727276
NCA06,OUT035,663.2579802395692
FDB04,OUT049,1449.4182549155175
FDN50,OUT013,1539.9628735622339
NCG06,OUT049,4040.4090984043
NCY17,OUT018,683.4153102962753
FDC23,OUT046,2928.883600731885
FDK33,OUT049,3621.513071106811
FDR03,OUT049,3571.6416228745807
FDZ07,OUT045,1068.9583100086877
FDO38,OUT013,1412.7466794314546
FDS59,OUT046,1578.8522424118246
DRM11,OUT019,570.7303889533575
FDX52,OUT027,5737.69972422046
DRJ35,OUT018,986.9590368596787
NCP53,OUT046,3885.8166916640084
FDW15,OUT019,364.65723686072937
DRI47,OUT045,2446.099361532414
DRZ11,OUT035,2010.8403989727276
FDS02,OUT013,3068.186307137805
DRD49,OUT018,3724.9328484812513
FDW38,OUT049,853.5430125949653
FDR21,OUT019,427.8446130370262
FDE40,OUT013,1236.565903662948
FDI02,OUT045,1688.3321750099617
FDQ04,OUT045,669.7086031505922
FDY14,OUT017,4071.5429613787155
NCT54,OUT046,1535.8707571302741
DRD25,OUT017,1713.3985214659808
DRE01,OUT045,3887.983766802015
FDJ12,OUT010,568.953479892326
NCZ05,OUT049,1576.3832015940277
DRB25,OUT019,256.9749194251846
NCC31,OUT045,2550.85297129534
FDM16,OUT045,1142.9433812658826
DRG11,OUT049,1576.3832015940277
FDV24,OUT027,4038.637657329698
FDV43,OUT046,685.9512622052697
FDG05,OUT018,2505.5162122792
FDV23,OUT010,268.6591329787581
FDI58,OUT018,1511.3444064145356
FDQ11,OUT017,4052.224481569271
FDC05,OUT027,5815.991526901765
FDF40,OUT013,3908.7951554644073
FDU02,OUT018,3623.791238013923
FDT32,OUT013,3066.682759056528
NCF06,OUT017,4082.0200551597272
FDT46,OUT013,798.5717411753312
FDR58,OUT010,222.39865981994825
FDY04,OUT046,2571.187897963622
FDT58,OUT045,2661.2938107130376
FDE46,OUT049,2488.722904396434
DRH11,OUT017,920.4360251883589
DRI51,OUT046,2832.0706280327063
FDC35,OUT017,3375.079127910322
FDP45,OUT035,4015.4056049556584
FDC45,OUT017,2756.327292939447
FDU01,OUT045,3061.4276004272992
FDJ53,OUT010,267.97321282994716
FDJ46,OUT017,2834.7328378546563
FDX07,OUT013,3066.682759056528
NCI30,OUT049,3905.2134393113743
FDE47,OUT027,2960.8587219898886
FDV48,OUT045,1270.7204836312335
FDN16,OUT019,250.07491839525224
FDM52,OUT013,2484.4689712888717
FDA32,OUT027,5835.830011291508
FDH05,OUT017,3786.173128447945
FDW25,OUT010,203.05698641039154
FDQ09,OUT046,1941.9499336372596
NCM17,OUT010,131.8168366527504
DRM59,OUT046,2503.4888003892606
FDV47,OUT027,2280.4826257779623
DRE15,OUT035,1097.6263713287387
FDS25,OUT010,248.05232370183438
NCZ05,OUT018,1576.3832015940277
NCV05,OUT019,368.48311625235203
DRM37,OUT046,3070.603955840942
FDV58,OUT027,5740.811777702388
FDN22,OUT027,5835.830011291508
NCO06,OUT049,669.0556547476215
FDT56,OUT019,132.8205352443013
FDM02,OUT013,1528.5115716471926
FDA09,OUT046,3005.500757269954
NCC06,OUT035,2013.551124364679
NCL54,OUT049,2837.713590535018
NCB55,OUT017,938.3710556565993
FDB12,OUT017,1576.3832015940277
NCA54,OUT049,2941.825294166999
NCS38,OUT049,1949.5280145029021
FDC02,OUT049,4078.856185753225
FDK44,OUT019,418.4721009432558
FDE16,OUT035,3528.6457968220757
NCS05,OUT035,2016.379695012311
FDZ59,OUT045,2661.2938107130376
FDI20,OUT017,3615.906994219475
FDQ14,OUT046,2485.8141864422
FDF53,OUT017,3025.306165056754
FDW25,OUT017,1420.402008683852
NCQ43,OUT010,249.33005616511971
FDX52,OUT013,3068.186307137805
FDE28,OUT045,3791.6285785602995
FDN15,OUT017,2018.7817796676636
FDO28,OUT017,2001.5700669116104
FDQ33,OUT045,2485.8141864422
FDM22,OUT010,131.8168366527504
FDJ03,OUT017,738.168040124462
FDI16,OUT045,911.492331423202
FDI09,OUT027,5835.830011291508
FDX55,OUT013,3642.452806226863
FDS23,OUT027,2960.502798492395
DRC12,OUT045,3066.773138026106
FDH41,OUT049,3621.3542500080275
FDN01,OUT013,2834.7328378546563
FDV55,OUT045,2451.701761986725
NCJ19,OUT013,1012.139106781842
NCY29,OUT010,131.8168366527504
FDP03,OUT018,2010.8403989727276
FDZ52,OUT045,1683.5431721596385
FDH31,OUT010,239.87459020861678
FDQ19,OUT018,3765.207791578464
FDS15,OUT035,1576.3832015940277
FDN32,OUT017,3061.2786908189114
FDH32,OUT049,1545.731609021062
FDF33,OUT017,1590.5082931257077
FDJ22,OUT046,3066.682759056528
FDG56,OUT010,132.8205352443013
FDC05,OUT046,3068.186307137805
FDK09,OUT013,3768.611105362874
NCV29,OUT045,2857.4509985171626
NCC43,OUT019,572.5344800409111
NCA42,OUT049,2538.4958590515607
FDC10,OUT046,1963.8347223433143
FDC16,OUT013,1526.306725901991
NCL17,OUT013,2024.5734010464544
FDA51,OUT035,1944.3447229953913
FDW01,OUT017,2491.578780346133
NCF30,OUT045,2016.379695012311
FDN49,OUT013,705.8760633981507
FDY20,OUT045,1474.826699210865
FDC15,OUT045,2520.2707728417677
FDY24,OUT046,901.9287732669326
NCG43,OUT017,1535.8707571302741
FDA48,OUT013,3720.338512638392
NCF55,OUT017,659.6257140077163
FDL38,OUT049,1474.826699210865
NCQ29,OUT018,3919.934087227261
FDC34,OUT017,2540.6250761838983
FDP36,OUT027,1082.670885141858
FDN50,OUT010,226.47049448976108
FDO23,OUT049,1535.8707571302741
FDT56,OUT013,1012.139106781842
FDT13,OUT027,5207.402696791148
FDZ03,OUT013,3066.682759056528
FDQ03,OUT010,574.8814172430189
FDU44,OUT045,2566.145646927349
FDD03,OUT049,3792.62188310073
NCH30,OUT013,1735.2488982068626
FDS60,OUT010,431.7540269542743
FDG08,OUT046,2834.7328378546563
FDX38,OUT017,738.168040124462
FDD22,OUT017,1937.88315025387
FDW51,OUT013,3619.2317165980694
FDL09,OUT017,2759.3581740720783
FDZ60,OUT045,1578.8522424118246
NCH07,OUT046,2560.2639889099673
NCQ41,OUT049,3070.603955840942
FDW04,OUT049,2016.379695012311
FDI08,OUT027,5835.830011291508
FDR19,OUT019,363.6567869609937
FDV13,OUT046,1440.9487175567465
FDB52,OUT017,4031.9540126590537
FDZ48,OUT027,2918.352375709921
NCO14,OUT049,744.0253136778015
FDZ50,OUT013,3066.682759056528
FDN27,OUT019,277.25023317607486
FDQ60,OUT013,2010.8403989727276
FDR49,OUT017,734.5953729378963
DRJ35,OUT027,1390.818282283397
DRI49,OUT017,1370.7454337776587
FDB47,OUT017,3619.0750967130084
FDP37,OUT010,272.69497374947287
FDR26,OUT049,2837.713590535018
FDY31,OUT019,364.2495791484083
FDC11,OUT045,1474.826699210865
DRP47,OUT035,4007.306910254134
NCY54,OUT018,2829.3871152626275
FDR27,OUT046,2016.379695012311
FDQ21,OUT019,278.17354101658265
NCQ29,OUT035,4069.761103747354
FDJ02,OUT046,2484.4689712888717
FDE21,OUT018,1941.9499336372596
FDM39,OUT046,2881.7133752681175
FDZ01,OUT017,1571.6279058275613
NCB19,OUT018,1444.9444441230546
FDU03,OUT046,3036.679366034584
FDP27,OUT049,3066.682759056528
DRF01,OUT045,2484.4689712888717
FDM03,OUT049,1578.8522424118246
FDV01,OUT046,2515.3018538925207
FDS16,OUT046,2484.4689712888717
FDO45,OUT035,1473.3551457552364
NCX06,OUT035,3022.9491049907892
FDP13,OUT046,671.3877726000303
NCR38,OUT018,3857.47989373404
FDA01,OUT013,1012.139106781842
FDT26,OUT017,1952.234865041014
FDD44,OUT027,5835.830011291508
FDB26,OUT013,1003.1126557893888
FDP45,OUT019,572.5121654733096
NCP55,OUT046,954.8781303269108
FDT23,OUT017,1271.5714164606472
FDO51,OUT045,671.2824085722565
FDA44,OUT046,954.8781303269108
NCJ31,OUT018,3730.8647397677337
FDX37,OUT045,1549.7308944952417
NCD18,OUT049,3803.6051935634373
FDN40,OUT027,4090.8005417337317
FDL33,OUT017,3068.186307137805
DRF48,OUT035,3066.682759056528
FDW08,OUT035,1576.3832015940277
FDX39,OUT018,3477.7995752092356
FDB38,OUT049,2566.145646927349
FDY46,OUT018,3066.682759056528
NCB06,OUT049,2558.6500492289724
FDA34,OUT035,2834.7328378546563
FDA35,OUT045,2010.8403989727276
FDQ07,OUT035,3676.1686760778953
FDU32,OUT045,2010.8403989727276
FDU26,OUT013,2010.8403989727276
FDU13,OUT010,363.01028352578106
FDO09,OUT035,4080.1245850182004
FDW03,OUT019,249.29724557460096
FDB38,OUT013,2561.670158580718
FDL26,OUT010,365.8583887378214
NCN43,OUT045,2013.551124364679
FDH08,OUT045,3808.444973404702
NCC31,OUT019,376.1413059619712
FDH14,OUT035,2018.7817796676636
FDL40,OUT017,1545.731609021062
FDD20,OUT035,2010.8403989727276
NCV53,OUT035,3915.034808098559
FDD16,OUT045,1094.6608060125227
FDP24,OUT035,2010.8403989727276
FDQ25,OUT045,2833.3196687429577
FDM38,OUT035,871.3022881646463
NCT18,OUT010,433.10332787059707
FDM34,OUT049,2016.379695012311
DRH37,OUT010,382.3125392054211
NCE07,OUT013,2184.3466779647397
FDG12,OUT013,1976.4974895335672
FDB59,OUT010,562.1803452355948
FDS10,OUT018,2939.14178139692
FDN21,OUT010,380.13584566456933
FDM02,OUT045,1467.5983911379985
FDO44,OUT049,1783.9213166853795
NCN17,OUT017,1576.3832015940277
FDH16,OUT018,1511.3444064145356
FDL44,OUT046,2560.2639889099673
FDY47,OUT017,2016.379695012311
DRI39,OUT046,952.1436935576232
NCX54,OUT018,1576.3832015940277
FDE59,OUT046,668.5322691105558
FDO46,OUT045,3065.2695899448286
DRE13,OUT046,1470.9102033043469
FDW14,OUT013,1529.1660963796637
FDF35,OUT046,1578.8522424118246
FDO50,OUT019,230.6969445595647
DRF49,OUT017,1946.7193027251633
FDT60,OUT049,2013.551124364679
FDP38,OUT045,742.6301073202928
FDA31,OUT027,4400.511416900742
FDY52,OUT010,132.8205352443013
FDD03,OUT027,5835.830011291508
FDN52,OUT018,1440.1877030023431
FDU20,OUT010,267.76330901492884
FDD22,OUT035,1666.4288454866287
NCB55,OUT019,132.8205352443013
FDN27,OUT045,1976.4974895335672
FDD16,OUT013,1403.802104267651
FDW48,OUT046,1302.647598491272
DRN35,OUT045,664.0877812035469
FDX25,OUT049,3018.2696046922974
DRD49,OUT049,3843.6694610655936
FDE21,OUT019,276.6347251243892
FDN44,OUT035,2558.6500492289724
DRC01,OUT049,747.5979808643672
NCK30,OUT046,4015.5220666339314
FDU39,OUT013,1015.0666383205087
FDB49,OUT013,1552.2558066960764
FDS12,OUT045,2013.551124364679
FDR57,OUT018,2537.941563413819
FDX22,OUT027,5832.71795780958
FDC60,OUT013,1529.0191506639844
NCE42,OUT049,3822.7361273579604
NCK42,OUT049,3643.791235423087
DRE01,OUT017,3881.5350121492306
FDE57,OUT018,2027.5786959476065
DRK59,OUT019,569.7296577682059
FDB10,OUT027,5835.830011291508
FDQ25,OUT046,2834.7328378546563
FDY26,OUT017,3618.7916099806594
FDG28,OUT049,3912.393761496255
FDM14,OUT049,1585.7013565455645
NCH29,OUT049,1547.994061656445
FDD48,OUT049,1946.7193027251633
FDC17,OUT045,3624.3976868679956
DRH49,OUT027,2266.1556873874088
FDN44,OUT018,2557.580476139888
FDC29,OUT045,1940.0597403023132
DRK01,OUT019,236.17876922455062
FDD48,OUT017,1944.3447229953913
FDB59,OUT013,3131.0311510406364
FDY45,OUT010,571.6142620029224
FDX60,OUT035,1271.5714164606472
FDT09,OUT010,274.05122212916484
DRB24,OUT018,2500.8052876191814
FDL13,OUT035,3800.720577802253
FDN16,OUT035,1576.3832015940277
FDK57,OUT013,2010.8403989727276
FDO22,OUT027,1983.0356206053493
FDC57,OUT010,511.3845478414903
FDZ13,OUT027,1036.741361220698
FDW27,OUT013,2503.4888003892606
FDX10,OUT049,668.5322691105558
FDY08,OUT018,2018.7817796676636
FDA49,OUT017,1426.0606729426045
FDC32,OUT018,1535.8707571302741
FDO04,OUT035,911.492331423202
NCZ54,OUT013,2560.2639889099673
FDY40,OUT045,742.6301073202928
FDW36,OUT045,1578.8522424118246
FDE11,OUT017,3062.8407695389983
DRE37,OUT045,3065.2695899448286
NCK19,OUT017,3068.186307137805
FDT19,OUT035,2834.7328378546563
FDE56,OUT045,1016.4344035096592
FDZ57,OUT010,273.9727062127581
FDB35,OUT035,1516.2286661845264
FDF09,OUT010,131.8168366527504
FDO34,OUT046,2753.77383054856
FDA55,OUT046,3737.759025065099
NCM18,OUT035,1008.6708022709695
FDJ20,OUT019,276.8958085532973
DRQ35,OUT019,282.10588161221045
FDG02,OUT013,3066.682759056528
NCU29,OUT018,2470.5937979117857
FDL27,OUT027,1419.721660762856
NCA54,OUT035,2941.825294166999
FDJ32,OUT035,1045.935927003577
FDB21,OUT019,570.7303889533575
FDR46,OUT035,2484.4689712888717
FDZ32,OUT046,1576.3832015940277
DRF36,OUT017,3066.682759056528
NCU54,OUT017,3614.0775829092618
NCI31,OUT017,659.6257140077163
DRA59,OUT035,3062.8407695389983
NCC55,OUT045,664.0877812035469
FDE44,OUT018,741.2641322542325
NCN26,OUT018,1946.7193027251633
FDC11,OUT049,1465.4995886286151
FDV24,OUT035,2484.4689712888717
FDR40,OUT019,172.71171846402117
NCQ17,OUT049,2550.85297129534
FDC46,OUT045,3065.2695899448286
NCM18,OUT046,1127.1096519116063
FDK16,OUT046,1535.8707571302741
FDI28,OUT017,1288.1156554764818
FDS11,OUT018,3595.6049244285596
DRD13,OUT046,1129.9243199758496
FDL36,OUT035,1471.3992356567314
FDI27,OUT013,777.223762146187
FDJ53,OUT019,276.28853428424725
FDS44,OUT045,3885.9636207625567
FDE28,OUT046,3805.300559288809
FDQ33,OUT018,2486.039391626355
FDB37,OUT017,3893.0782849740185
FDQ31,OUT045,1426.0606729426045
NCQ05,OUT046,2484.4689712888717
FDE10,OUT013,2016.379695012311
FDF38,OUT017,666.0437018279081
FDE50,OUT019,488.9878268965129
DRG37,OUT010,369.0479443989003
NCH06,OUT049,3967.2481678991844
FDY14,OUT045,4077.9917160314985
FDO27,OUT017,1535.8707571302741
FDQ19,OUT049,3915.034808098559
FDZ26,OUT019,572.9968130083025
FDN51,OUT013,4084.326130363095
FDK20,OUT035,2010.8403989727276
FDD40,OUT018,3068.186307137805
DRI25,OUT018,935.8723814035392
FDH56,OUT017,1949.5280145029021
FDI36,OUT027,5793.133179008658
DRH11,OUT018,935.8723814035392
NCV18,OUT017,1375.0309600695916
DRI01,OUT049,2834.7328378546563
DRE48,OUT049,3088.5418134104984
FDS51,OUT035,1000.3257766765082
FDM38,OUT017,742.568908991059
FDB60,OUT027,5737.69972422046
FDY58,OUT035,3800.720577802253
FDY22,OUT045,2181.68416534941
FDF11,OUT027,5835.830011291508
FDZ51,OUT035,1535.8707571302741
FDQ45,OUT017,3051.6161010654077
FDF17,OUT035,3068.186307137805
NCF31,OUT027,4050.8863780880843
FDA37,OUT013,2013.551124364679
FDO51,OUT046,677.1351480318648
FDF34,OUT013,3070.603955840942
FDD57,OUT018,1535.8707571302741
FDO37,OUT046,3818.92491635382
FDR49,OUT049,748.8425454550951
FDS39,OUT049,2038.1800271427762
FDI48,OUT027,1148.9942025198097
DRM35,OUT049,2941.825294166999
FDV57,OUT035,3027.450870803179
FDZ55,OUT013,2566.145646927349
FDI28,OUT035,1270.7204836312335
FDS21,OUT045,1071.7729780729312
FDT34,OUT013,1578.8522424118246
DRI25,OUT035,917.7015884190713
FDT47,OUT010,230.13320533484057
DRH39,OUT045,1127.7222150479238
NCD54,OUT045,2473.277310681865
FDU16,OUT027,2454.2668759347725
NCW29,OUT045,2016.379695012311
FDV25,OUT027,5835.830011291508
FDM56,OUT035,1590.5082931257077
FDZ04,OUT027,1419.721660762856
FDG59,OUT019,131.8168366527504
FDI56,OUT045,1474.826699210865
FDS33,OUT035,1467.5983911379985
FDC23,OUT049,2834.7328378546563
FDT11,OUT049,3066.682759056528
FDG17,OUT045,3898.9670772647223
FDZ44,OUT045,1952.234865041014
FDJ52,OUT013,2561.670158580718
DRI23,OUT046,2560.2639889099673
DRE15,OUT010,157.74402512151138
NCF07,OUT013,1571.6279058275613
NCR29,OUT049,921.7047187811023
FDE44,OUT019,131.8168366527504
FDT23,OUT035,1287.1750456955056
NCG06,OUT017,4074.2956595572778
NCU41,OUT010,507.79666360492
FDH46,OUT017,1576.3832015940277
FDV31,OUT013,2879.3758452235534
NCT41,OUT027,4090.8005417337317
FDE22,OUT027,4220.237673307956
FDC26,OUT045,1590.5082931257077
DRF51,OUT017,659.6257140077163
NCY53,OUT019,275.6789269560759
FDY21,OUT017,3070.603955840942
FDL27,OUT013,1235.714970833534
FDZ34,OUT049,3068.186307137805
NCF43,OUT010,358.6213435646251
FDC21,OUT035,1585.7013565455645
FDL26,OUT013,2516.3990357338366
FDT25,OUT010,267.97321282994716
NCR30,OUT046,1184.7450560157024
DRL23,OUT019,250.57497803788624
NCR05,OUT049,3070.603955840942
NCE19,OUT018,933.1379446342517
FDY07,OUT035,680.1535876972176
FDB10,OUT017,3840.4425436484544
FDP57,OUT013,1576.3832015940277
FDU48,OUT019,281.61756947282305
FDH48,OUT035,1420.402008683852
FDO33,OUT035,1949.5280145029021
NCU29,OUT045,2484.4689712888717
FDW35,OUT046,676.2502821163306
FDH05,OUT010,575.3437502104102
FDP26,OUT049,1576.3832015940277
DRG27,OUT035,670.9759932453444
FDQ33,OUT046,2488.722904396434
FDH20,OUT010,234.20673346451787
FDV14,OUT046,1476.9661091476298
DRD01,OUT046,952.1436935576232
NCI17,OUT049,1535.8707571302741
FDF39,OUT010,573.418353090476
FDX37,OUT046,1557.3725152770012
NCX17,OUT035,3835.7760702559094
FDN03,OUT013,4021.0074671481493
NCS41,OUT010,466.8276175752113
FDH34,OUT045,3061.4276004272992
NCX53,OUT018,2040.8792010261989
FDY31,OUT046,2484.4689712888717
FDD20,OUT017,2013.551124364679
FDE51,OUT045,734.0066903925201
FDV27,OUT046,1459.259687435881
FDF16,OUT035,2484.4689712888717
FDZ02,OUT049,1535.8707571302741
NCK05,OUT045,1068.9583100086877
FDM12,OUT027,5242.817516464862
NCA05,OUT018,2481.785458518793
FDX33,OUT045,2560.2639889099673
FDM25,OUT049,2837.713590535018
FDE41,OUT018,1444.9444441230546
FDW14,OUT045,1467.5983911379985
NCD30,OUT046,1535.8707571302741
FDB23,OUT010,573.418353090476
FDF45,OUT046,1037.549620616412
FDW20,OUT017,2013.551124364679
FDF47,OUT045,3722.461046048349
NCR05,OUT019,562.135404485504
DRB01,OUT046,3066.682759056528
FDE36,OUT013,2573.0714589123168
FDU56,OUT049,3062.8407695389983
FDB23,OUT049,3749.1160444721863
FDN48,OUT049,1485.5289358348264
FDS43,OUT013,3066.682759056528
NCN05,OUT013,3062.8407695389983
NCL53,OUT049,2837.713590535018
FDL56,OUT046,1459.259687435881
FDH17,OUT018,1535.8707571302741
FDP37,OUT046,2016.379695012311
FDG09,OUT019,496.5440561879513
FDA55,OUT045,3726.085933812296
FDX31,OUT049,3822.7361273579604
FDJ41,OUT045,4085.584194051328
DRC24,OUT045,2515.3018538925207
FDQ21,OUT035,2010.8403989727276
NCT54,OUT045,1527.3174879789651
FDH08,OUT049,3808.444973404702
FDY38,OUT018,3642.794866580636
DRM11,OUT010,571.636576570524
FDG32,OUT049,3716.195646009142
NCH18,OUT046,3893.3143074206264
FDI20,OUT035,3618.186147514494
FDA33,OUT018,2481.785458518793
FDN45,OUT013,3720.338512638392
FDT45,OUT010,132.25160464395154
FDR32,OUT035,3808.0687133717206
FDA48,OUT017,3706.3002524074823
FDN23,OUT017,2473.277310681865
NCR18,OUT035,671.8608591608785
