Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRB25,OUT046,1652.759866426018
FDY09,OUT046,2877.981042020484
FDX48,OUT045,2537.15372045504
FDC03,OUT010,509.76704929068137
FDT47,OUT035,1532.0753416020673
FDW44,OUT027,4301.057081227418
FDT24,OUT017,1174.5976399162867
FDT12,OUT019,570.8854007432153
NCS38,OUT035,1889.1406442075959
FDO39,OUT035,3149.963485437875
FDA13,OUT046,650.4274507273062
FDO48,OUT035,3778.783517312499
DRJ01,OUT017,2509.378394660502
FDD53,OUT018,612.0235723992369
NCT05,OUT049,4060.8291138069126
FDQ51,OUT045,748.3746100744576
FDU60,OUT013,2669.3442433132773
FDC59,OUT046,1089.0843604379347
FDP36,OUT035,789.7868045875207
NCM19,OUT017,1733.237913410005
FDL16,OUT035,656.7526588281838
FDE50,OUT018,2936.0419945353706
NCR18,OUT013,744.462446067651
NCD30,OUT035,1545.2884979140651
FDH31,OUT013,1611.8167404153337
FDD56,OUT019,424.0797279732328
FDC47,OUT049,3686.1647892155993
FDZ21,OUT045,1504.6972099176166
FDM01,OUT049,1644.626718226683
FDF24,OUT013,1416.7238813628999
FDW23,OUT017,608.072808688284
FDY52,OUT018,990.6270423142296
DRH37,OUT027,4269.405872509527
DRO47,OUT027,2930.310246080192
FDR25,OUT049,4054.6922505103694
FDQ24,OUT027,5857.329262401554
DRJ51,OUT018,3561.337832377975
NCU06,OUT035,3794.5528839643184
NCV18,OUT018,1343.3145486272542
NCC06,OUT027,3013.4170061777554
FDZ01,OUT018,1628.611286310273
FDT14,OUT017,1994.7848674824736
FDD11,OUT019,569.489067328126
FDN09,OUT017,3990.328875401746
NCO18,OUT010,429.65203323265894
FDZ50,OUT045,3123.136583971594
FDS44,OUT013,3814.5082839617176
FDI36,OUT045,3061.8922330290825
FDA26,OUT010,571.3662774497606
NCY53,OUT049,1838.7674361984766
FDF32,OUT049,3137.9488197399505
FDF59,OUT010,275.37713867096767
FDB20,OUT046,1247.3035596319073
DRH11,OUT035,869.0748462325447
FDT03,OUT049,3071.371457917526
NCH06,OUT035,3883.178042220186
FDR55,OUT049,3141.811746518377
FDI10,OUT035,2886.794780892827
FDZ12,OUT045,2059.877224535341
FDM12,OUT049,3113.2823840353904
DRB25,OUT045,1652.434083891177
NCS41,OUT013,3111.3958737872267
NCT53,OUT049,2543.2673612079375
NCD55,OUT013,712.8264185640219
FDY08,OUT049,2079.6521915094186
NCP55,OUT049,898.4953688647314
FDA33,OUT013,2407.5359939664254
FDQ33,OUT013,2463.722429982198
FDE45,OUT027,4809.299740632381
FDT26,OUT013,2014.6761805960764
NCV53,OUT049,3946.2697892894994
FDK60,OUT027,2825.5605763746403
NCJ29,OUT046,1355.3963097720334
FDI15,OUT045,4106.106722849728
FDX21,OUT013,1717.6876959431775
FDV49,OUT019,569.3568229326927
DRO59,OUT046,1306.8417786296307
FDZ14,OUT045,1995.8344342611185
FDP32,OUT027,3011.909415323137
FDC33,OUT017,3083.967222652681
FDT14,OUT010,268.9552343122672
NCN54,OUT027,1952.5155555418532
FDR57,OUT027,4126.704479566315
DRK12,OUT046,632.4517151631355
FDX52,OUT049,3107.294167336595
FDX08,OUT010,430.17595354895724
FDP10,OUT010,240.62437843627973
NCP50,OUT045,1277.8935859802104
NCL06,OUT013,4144.778859234669
FDP25,OUT013,3598.9068211182794
FDE53,OUT013,1645.0849370430435
FDL27,OUT017,1085.2403878007615
FDC35,OUT049,3509.2025274942794
DRJ47,OUT010,420.65991618598645
FDD16,OUT018,1207.482106268412
NCN42,OUT049,2505.84942692859
FDC38,OUT027,3020.6540068843747
NCO07,OUT045,3635.9484121557134
FDQ20,OUT049,642.8517391458599
FDI32,OUT046,1929.0937165032115
FDN20,OUT010,386.3214912579547
DRJ51,OUT027,5857.329262401554
FDU08,OUT045,1543.9611430067134
DRN37,OUT019,386.2830186520188
FDD05,OUT010,269.04121741145076
FDW15,OUT046,2500.122434250225
FDI52,OUT046,2044.7638665561599
DRM11,OUT049,4154.080947185675
NCO06,OUT045,604.4950866583047
FDU38,OUT049,3134.0583318966515
FDU59,OUT018,2468.317641333452
FDJ10,OUT046,2052.6448897765886
FDM13,OUT049,2051.611788312778
NCJ30,OUT019,386.2830186520188
FDM45,OUT018,1956.0382082816313
FDP36,OUT045,759.3840853399663
NCD30,OUT010,230.39540428983375
FDN48,OUT017,1473.8274014518317
FDY32,OUT049,2536.779006610023
FDU47,OUT046,2100.639382823298
FDF17,OUT019,553.164179357261
FDP34,OUT017,2551.485925296444
FDA47,OUT049,2563.540013014275
DRD27,OUT027,2833.0678000246057
FDW38,OUT045,866.6378836463566
FDZ15,OUT019,278.72159673474295
FDZ03,OUT027,5095.345282602697
NCN19,OUT049,3107.3240585090743
FDG02,OUT035,3085.092024717232
FDS31,OUT035,3127.716951939366
FDW43,OUT019,573.2306778056037
FDZ47,OUT010,240.9313907627963
FDO57,OUT017,2576.9088426542944
NCL07,OUT013,710.7328322611867
NCV42,OUT013,1720.8735004419132
FDP40,OUT017,1808.2979084235374
FDP48,OUT019,477.6484657118319
FDH21,OUT017,2546.9134431752154
NCP02,OUT049,962.3970750522316
FDK24,OUT049,774.2539531819609
FDC41,OUT045,1153.0913434238191
FDF08,OUT017,1350.7039778448393
FDO49,OUT017,787.9176221226593
FDS56,OUT027,5857.329262401554
FDX46,OUT018,979.9595785649049
FDQ07,OUT013,3578.8841178761436
FDC32,OUT010,223.62461411183992
FDT21,OUT019,569.3568229326927
FDG58,OUT045,2500.564629121581
FDW14,OUT049,1358.1450817634636
DRA12,OUT027,3032.726600214041
FDV27,OUT013,1425.453475397593
DRD25,OUT013,1797.8668895231388
DRF48,OUT027,5094.881718947512
FDX24,OUT017,1448.7686231916994
DRJ51,OUT046,3763.073572511982
FDE45,OUT045,3001.012823410606
FDE14,OUT046,1634.241777464078
FDG53,OUT045,2030.9126895997126
FDT08,OUT046,2488.63600612299
DRC27,OUT027,5857.329262401554
FDG20,OUT035,2881.4063549743278
FDC21,OUT046,1657.1325088611293
FDV31,OUT018,2767.036408302246
FDB58,OUT045,2093.27941481182
FDV23,OUT046,2043.840204850439
FDA25,OUT019,248.96093729301393
FDC15,OUT046,2569.3397258437826
FDU47,OUT049,2061.0416906302858
FDE23,OUT013,831.1076301870354
FDS08,OUT013,2864.747525157071
FDW03,OUT027,2857.207860467827
FDJ60,OUT018,2526.713125721977
FDM34,OUT017,2023.6224796025206
FDW33,OUT013,1646.6851687718747
FDZ40,OUT013,1015.4790794302767
FDE33,OUT018,1297.2991379763787
NCC06,OUT010,273.93099589846946
FDU11,OUT046,1988.1192181330227
FDL44,OUT017,2618.4743070026097
NCZ29,OUT017,2011.6800717445801
FDG28,OUT010,570.7381866550478
FDL12,OUT018,948.7441817019181
FDD52,OUT017,1660.5815862755946
FDO15,OUT013,1248.5568367724406
NCN29,OUT027,1083.4097328011326
FDW36,OUT013,1649.8957137440032
FDB21,OUT046,3848.2355712286453
FDZ28,OUT013,2031.4134866631052
FDY10,OUT035,1906.6463849879478
DRG39,OUT017,839.1491558012251
FDN28,OUT013,1646.6897578422922
FDV15,OUT035,1649.2235389190487
DRI13,OUT035,3686.3224208669058
FDH20,OUT046,1532.4699370904261
FDY51,OUT013,3597.3802548157587
FDE16,OUT013,3498.061516044763
FDX40,OUT018,590.8054359766535
FDC48,OUT018,1304.5925674424857
FDS14,OUT046,2461.8587467749558
FDX56,OUT017,3695.9178015715133
FDI10,OUT046,2864.866291432975
FDI14,OUT013,2085.0499698642648
DRM48,OUT013,693.5447725985345
NCH07,OUT027,4231.8990360368025
FDY26,OUT013,3564.420629087422
FDD02,OUT027,2949.259388270597
FDM12,OUT046,3097.662471057994
DRF01,OUT010,364.4928050791231
FDV36,OUT046,2097.162734909565
DRI59,OUT013,3756.6177840345895
FDV03,OUT018,2458.524541143519
FDO39,OUT017,3146.664712453986
NCB07,OUT018,2933.5630246211263
FDH38,OUT027,2945.877087721981
FDZ13,OUT035,755.4950220531681
NCZ30,OUT046,2079.107499798593
NCA06,OUT035,593.9466892070083
FDB04,OUT049,1360.6573617935471
FDN50,OUT013,1465.5032171356133
NCG06,OUT049,4068.0008092504136
NCY17,OUT018,671.6053934173902
FDC23,OUT046,2906.1761943064844
FDK33,OUT049,3567.2210111932536
FDR03,OUT049,3638.377202796691
FDZ07,OUT045,1054.5019586536448
FDO38,OUT013,1389.216707041979
FDS59,OUT046,1654.6623475177919
DRM11,OUT019,569.9849137274056
FDX52,OUT027,5704.23475272345
DRJ35,OUT018,943.5160323455577
NCP53,OUT046,3910.730786340563
FDW15,OUT019,364.38652090633906
DRI47,OUT045,2473.882381018204
DRZ11,OUT035,1996.7619267643117
FDS02,OUT013,3065.4154589026894
DRD49,OUT018,3595.308075518671
FDW38,OUT049,853.7742663533983
FDR21,OUT019,430.4219936480964
FDE40,OUT013,1233.69353819152
FDI02,OUT045,1721.3360483911042
FDQ04,OUT045,625.6887168510358
FDY14,OUT017,4148.290460312112
NCT54,OUT046,1543.27130308566
DRD25,OUT017,1733.052947705263
DRE01,OUT045,3862.610200946527
FDJ12,OUT010,566.1369367384358
NCZ05,OUT049,1645.4972185021861
DRB25,OUT019,258.64737537460246
NCC31,OUT045,2554.0171874146477
FDM16,OUT045,1169.86900292211
DRG11,OUT049,1644.7419439104583
FDV24,OUT027,4038.5431686823663
FDV43,OUT046,692.9999719834195
FDG05,OUT018,2419.0417466573826
FDV23,OUT010,269.7094697068694
FDI58,OUT018,1435.356971531181
FDQ11,OUT017,4100.231072846235
FDC05,OUT027,5823.631429537514
FDF40,OUT013,3866.746286952259
FDU02,OUT018,3521.5298179687757
FDT32,OUT013,3047.248606113384
NCF06,OUT017,4156.46672496758
FDT46,OUT013,844.9317515186755
FDR58,OUT010,223.91064357239213
FDY04,OUT046,2605.6629586036283
FDT58,OUT045,2683.9198485927395
FDE46,OUT049,2503.2210516123446
DRH11,OUT017,868.4244324142531
DRI51,OUT046,2834.2678328744737
FDC35,OUT017,3404.046173634788
FDP45,OUT035,4056.137237155974
FDC45,OUT017,2767.9204981455155
FDU01,OUT045,3033.5549641943926
FDJ53,OUT010,268.9552343122672
FDJ46,OUT017,2845.7977329809296
FDX07,OUT013,3048.263787594441
NCI30,OUT049,3845.047309045867
FDE47,OUT027,3009.2997210735866
FDV48,OUT045,1289.0485333522072
FDN16,OUT019,248.96093729301393
FDM52,OUT013,2468.0865943783797
FDA32,OUT027,5857.329262401554
FDH05,OUT017,3790.6669254628864
FDW25,OUT010,198.72742634008284
FDQ09,OUT046,1927.2593061027135
NCM17,OUT010,132.06171756979535
DRM59,OUT046,2464.3185688033204
FDV47,OUT027,2324.4825170070308
DRE15,OUT035,1127.8669310195714
FDS25,OUT010,251.1937997890314
NCZ05,OUT018,1630.5061324628305
NCV05,OUT019,372.1372405386079
DRM37,OUT046,3092.2275935098896
FDV58,OUT027,5701.467695614326
FDN22,OUT027,5857.329262401554
NCO06,OUT049,625.0868037038393
FDT56,OUT019,132.61471014668544
FDM02,OUT013,1424.2612199189725
FDA09,OUT046,3053.1744087537936
NCC06,OUT035,2047.093485834867
NCL54,OUT049,2859.1192371570874
NCB55,OUT017,890.1592405254715
FDB12,OUT017,1650.2562794026737
NCA54,OUT049,2956.488765852393
NCS38,OUT049,1933.1726956849648
FDC02,OUT049,4177.0881893257
FDK44,OUT019,420.5277042851047
FDE16,OUT035,3590.878791014673
NCS05,OUT035,2073.2287261832084
FDZ59,OUT045,2688.5323581693
FDI20,OUT017,3639.790275336411
FDQ14,OUT046,2447.2004186713184
FDF53,OUT017,3015.2847482977445
FDW25,OUT017,1358.8348280323526
NCQ43,OUT010,253.2334242666528
FDX52,OUT013,3084.761658330219
FDE28,OUT045,3850.9652178744172
FDN15,OUT017,2077.0722264846695
FDO28,OUT017,1957.8504023568582
FDQ33,OUT045,2516.2835617351757
FDM22,OUT010,132.06171756979535
FDJ03,OUT017,751.9823358232392
FDI16,OUT045,861.2578067959978
FDI09,OUT027,5857.329262401554
FDX55,OUT013,3605.6522738440194
FDS23,OUT027,3013.68940690801
DRC12,OUT045,3034.393998062554
FDH41,OUT049,3572.9067933081096
FDN01,OUT013,2834.865606940535
FDV55,OUT045,2465.5157406201088
NCJ19,OUT013,1018.1548219141238
NCY29,OUT010,132.06171756979535
FDP03,OUT018,1956.6095263130628
FDZ52,OUT045,1713.9245861033999
FDH31,OUT010,239.5016333419484
FDQ19,OUT018,3724.5005825748503
FDS15,OUT035,1650.2562794026737
FDN32,OUT017,3079.5524138491055
FDH32,OUT049,1551.3514494235014
FDF33,OUT017,1657.9583827935096
FDJ22,OUT046,3053.684448711574
FDG56,OUT010,132.79468954412133
FDC05,OUT046,3092.6089483358937
FDK09,OUT013,3649.4101087707254
NCV29,OUT045,2893.300466672099
NCC43,OUT019,571.3146445721217
NCA42,OUT049,2513.0224012968683
FDC10,OUT046,1951.236080136623
FDC16,OUT013,1423.5960711146445
NCL17,OUT013,2053.9110514368904
FDA51,OUT035,1896.5457102706507
FDW01,OUT017,2499.057665105566
NCF30,OUT045,2004.8737150590057
FDN49,OUT013,719.1718151381575
FDY20,OUT045,1382.8010833169883
FDC15,OUT045,2539.5783632757857
FDY24,OUT046,909.8934410710156
NCG43,OUT017,1501.969733011234
FDA48,OUT013,3627.310880826814
NCF55,OUT017,591.6840191493006
FDL38,OUT049,1373.8964144198044
NCQ29,OUT018,3824.3772499956867
FDC34,OUT017,2560.642425710318
FDP36,OUT027,1116.830777204611
FDN50,OUT010,225.62171560061353
FDO23,OUT049,1492.2259064279747
FDT56,OUT013,1019.2409509274701
FDT13,OUT027,5094.881718947512
FDZ03,OUT013,3093.970119115649
FDQ03,OUT010,573.711554512149
FDU44,OUT045,2611.357903678347
FDD03,OUT049,3721.9500323588672
NCH30,OUT013,1743.6523534415965
FDS60,OUT010,432.9189947233841
FDG08,OUT046,2855.052743592867
FDX38,OUT017,752.6286284995955
FDD22,OUT017,1893.2927390470547
FDW51,OUT013,3533.1053152545765
FDL09,OUT017,2756.0664710246842
FDZ60,OUT045,1653.3038244993254
NCH07,OUT046,2581.747345027432
NCQ41,OUT049,3083.1551982615138
FDW04,OUT049,2042.1315342473158
FDI08,OUT027,5857.329262401554
FDR19,OUT019,364.38652090633906
FDV13,OUT046,1360.3499259632924
FDB52,OUT017,4123.97376182767
FDZ48,OUT027,2928.419606684518
NCO14,OUT049,774.7226878385716
FDZ50,OUT013,3126.6340939245642
FDN27,OUT019,276.68698826138984
FDQ60,OUT013,2009.466091182184
FDR49,OUT017,746.7651763573824
DRJ35,OUT027,1377.103794813041
DRI49,OUT017,1332.1492421305652
FDB47,OUT017,3654.2822721413686
FDP37,OUT010,273.38339069295233
FDR26,OUT049,2838.8217894460918
FDY31,OUT019,365.67682630693116
FDC11,OUT045,1379.5753540095654
DRP47,OUT035,4016.48679153291
NCY54,OUT018,2770.9136281962274
FDR27,OUT046,2055.310874205805
FDQ21,OUT019,278.72159673474295
NCQ29,OUT035,4076.2686466016767
FDJ02,OUT046,2511.4811099455483
FDE21,OUT018,1907.149177298096
FDM39,OUT046,2871.9866951883887
FDZ01,OUT017,1639.994469871552
NCB19,OUT018,1363.3671542245952
FDU03,OUT046,3052.3605037853436
FDP27,OUT049,3139.646547473635
DRF01,OUT045,2451.0930145314464
FDM03,OUT049,1646.8045227151856
FDV01,OUT046,2521.596583639976
FDS16,OUT046,2502.8017141614014
FDO45,OUT035,1380.3663457452658
NCX06,OUT035,3026.5230069845643
FDP13,OUT046,651.4437578608038
NCR38,OUT018,3748.129963470153
FDA01,OUT013,1017.8705501224576
FDT26,OUT017,1912.571331581521
FDD44,OUT027,5857.329262401554
FDB26,OUT013,1006.9324705268693
FDP45,OUT019,573.2306778056037
NCP55,OUT046,953.3099156780204
FDT23,OUT017,1291.6396025467816
FDO51,OUT045,628.9528262546684
FDA44,OUT046,953.1063018344908
NCJ31,OUT018,3599.540589045191
FDX37,OUT045,1572.0584354525254
NCD18,OUT049,3761.163352097142
FDN40,OUT027,4113.891429498511
FDL33,OUT017,3085.261338674958
DRF48,OUT035,3106.9677327744553
FDW08,OUT035,1648.6476530672717
FDX39,OUT018,3404.8568747113436
FDB38,OUT049,2633.1388432754256
FDY46,OUT018,2988.4515916549794
NCB06,OUT049,2579.946204129943
FDA34,OUT035,2908.3445207826026
FDA35,OUT045,1995.8581409486148
FDQ07,OUT035,3672.002754269365
FDU32,OUT045,2041.906875618908
FDU26,OUT013,2006.6018948306642
FDU13,OUT010,365.44945051868825
FDO09,OUT035,4095.4192452454695
FDW03,OUT019,247.3807880793734
FDB38,OUT013,2577.223093369248
FDL26,OUT010,368.40068784245256
NCN43,OUT045,2048.0043503489787
FDH08,OUT045,3813.2843522830535
NCC31,OUT019,376.6475621648205
FDH14,OUT035,2024.1444724711314
FDL40,OUT017,1554.9797360492762
FDD20,OUT035,2048.14131609781
NCV53,OUT035,4022.07024907171
FDD16,OUT045,1123.5616802603915
FDP24,OUT035,1990.2818987613134
FDQ25,OUT045,2885.429426380715
FDM38,OUT035,839.2546946505674
NCT18,OUT010,432.75015766716206
FDM34,OUT049,2057.368934112428
DRH37,OUT010,387.7421155734942
NCE07,OUT013,2225.8681968445158
FDG12,OUT013,1996.274304686635
FDB59,OUT010,558.0024470560281
FDS10,OUT018,2837.1466827436693
FDN21,OUT010,384.61578225515666
FDM02,OUT045,1371.4345685662893
FDO44,OUT049,1792.1313839239194
NCN17,OUT017,1649.9750079746234
FDH16,OUT018,1432.987559938198
FDL44,OUT046,2604.9918674912738
FDY47,OUT017,2007.3632086741522
DRI39,OUT046,950.5375923183294
NCX54,OUT018,1630.5061324628305
FDE59,OUT046,631.9970510334007
FDO46,OUT045,3061.8452312629674
DRE13,OUT046,1374.3248512550929
FDW14,OUT013,1425.7276725436534
FDF35,OUT046,1652.759866426018
FDO50,OUT019,230.14530426148974
DRF49,OUT017,1903.5302067107687
FDT60,OUT049,2030.1681610867943
FDP38,OUT045,758.4095160961932
FDA31,OUT027,4419.215178772396
FDY52,OUT010,132.79468954412133
FDD03,OUT027,5857.329262401554
FDN52,OUT018,1360.4332486032768
FDU20,OUT010,268.40374295475345
FDD22,OUT035,1704.1027265087414
NCB55,OUT019,132.45365264518216
FDN27,OUT045,1955.1057949555036
FDD16,OUT013,1378.5835763752357
FDW48,OUT046,1296.336999670255
DRN35,OUT045,604.9313966724209
FDX25,OUT049,3054.8558674359765
DRD49,OUT049,3779.5775755701243
FDE21,OUT019,274.86446812608693
FDN44,OUT035,2626.9415662081597
DRC01,OUT049,780.2897554700639
NCK30,OUT046,4064.086119676231
FDU39,OUT013,1018.5577182908263
FDB49,OUT013,1558.0035987068557
FDS12,OUT045,1999.0578313202536
FDR57,OUT018,2460.956578274249
FDX22,OUT027,5857.329262401554
FDC60,OUT013,1425.3466724212915
NCE42,OUT049,3837.871501669116
NCK42,OUT049,3610.1908490991323
DRE01,OUT017,3844.877551730311
FDE57,OUT018,2031.4789560134375
DRK59,OUT019,569.5556698984992
FDB10,OUT027,5857.329262401554
FDQ25,OUT046,2882.5566872389863
FDY26,OUT017,3669.1580259189213
FDG28,OUT049,3954.078971281226
FDM14,OUT049,1650.933373739629
NCH29,OUT049,1559.893422245451
FDD48,OUT049,1954.7960031055552
FDC17,OUT045,3642.6554431657314
DRH49,OUT027,2312.8916814341237
FDN44,OUT018,2540.262985534145
FDC29,OUT045,1938.3347554155898
DRK01,OUT019,234.9693008257579
FDD48,OUT017,1914.41247144339
FDB59,OUT013,3045.8555128195057
FDY45,OUT010,571.7537328727202
FDX60,OUT035,1281.274607663875
FDT09,OUT010,277.7559297876212
DRB24,OUT018,2405.848779828744
FDL13,OUT035,3818.7226693048488
FDN16,OUT035,1650.2562794026737
FDK57,OUT013,2012.7662687171196
FDO22,OUT027,2007.4969670172673
FDC57,OUT010,509.45050604794136
FDZ13,OUT027,1082.940998144522
FDW27,OUT013,2437.609956426215
FDX10,OUT049,625.2473244153852
FDY08,OUT018,1984.0610387668605
FDA49,OUT017,1353.8841648685357
FDC32,OUT018,1484.3036751269146
FDO04,OUT035,861.5668842621226
NCZ54,OUT013,2564.426248279818
FDY40,OUT045,758.1183394593285
FDW36,OUT045,1652.434083891177
FDE11,OUT017,3106.768538842645
DRE37,OUT045,3091.9351279995153
NCK19,OUT017,3089.839278649697
FDT19,OUT035,2873.857781955928
FDE56,OUT045,983.1183450013248
FDZ57,OUT010,275.83126980290007
FDB35,OUT035,1453.7913821740783
FDF09,OUT010,132.06171756979535
FDO34,OUT046,2781.773142005309
FDA55,OUT046,3733.6851459256054
NCM18,OUT035,967.3545999524265
FDJ20,OUT019,276.38114146917616
DRQ35,OUT019,282.8205621431901
FDG02,OUT013,3072.0684844491084
NCU29,OUT018,2385.349224567738
FDL27,OUT027,1404.010785698206
NCA54,OUT035,2952.026379132933
FDJ32,OUT035,1028.1846125702407
FDB21,OUT019,569.9849137274056
FDR46,OUT035,2520.3166476646493
FDZ32,OUT046,1650.061617111013
DRF36,OUT017,3075.403725577176
NCU54,OUT017,3615.4650780496236
NCI31,OUT017,591.2477091351844
DRA59,OUT035,3139.632608425567
NCC55,OUT045,604.9313966724209
FDE44,OUT018,763.7172186450445
NCN26,OUT018,1886.196695226561
FDC11,OUT049,1361.8014579762923
FDV24,OUT035,2463.3156452828525
FDR40,OUT019,172.15737815361317
NCQ17,OUT049,2527.0390545225805
FDC46,OUT045,3097.1220406536886
NCM18,OUT046,1119.4209751340202
FDK16,OUT046,1543.1696436723269
FDI28,OUT017,1287.7148171530428
FDS11,OUT018,3525.0972697874963
DRD13,OUT046,1111.5760884205586
FDL36,OUT035,1377.1517360335743
FDI27,OUT013,831.4767964634412
FDJ53,OUT019,274.6537089496615
FDS44,OUT045,3872.664544432245
FDE28,OUT046,3823.2808526950103
FDQ33,OUT018,2433.0784304688286
FDB37,OUT017,3989.452759791102
FDQ31,OUT045,1360.6542910671012
NCQ05,OUT046,2474.6060894588845
FDE10,OUT013,2035.2971696210852
FDF38,OUT017,611.7125101894064
FDE50,OUT019,488.522536619068
DRG37,OUT010,371.44545300521173
NCH06,OUT049,3913.069363924523
FDY14,OUT045,4176.470938641673
FDO27,OUT017,1520.6896571963
FDQ19,OUT049,3965.274598091864
FDZ26,OUT019,571.5134915379281
FDN51,OUT013,4155.69278371252
FDK20,OUT035,2014.9780485661677
FDD40,OUT018,2935.255490477549
DRI25,OUT018,893.3098809987464
FDH56,OUT017,1906.825923218323
FDI36,OUT027,5801.603804479503
DRH11,OUT018,893.1514582149681
NCV18,OUT017,1344.6868566319652
DRI01,OUT049,2865.7522272806036
DRE48,OUT049,3129.6208315781487
FDS51,OUT035,954.7249640343093
FDM38,OUT017,755.5477739059321
FDB60,OUT027,5701.00413195914
FDY58,OUT035,3811.6674675608047
FDY22,OUT045,2199.9732929243405
FDF11,OUT027,5857.329262401554
FDZ51,OUT035,1542.8954770770715
FDQ45,OUT017,3100.18510073165
FDF17,OUT035,3083.377195895598
NCF31,OUT027,4074.6535582301603
FDA37,OUT013,2017.3252986539335
FDO51,OUT046,668.3805274012318
FDF34,OUT013,3047.8017344440195
FDD57,OUT018,1515.0916803827536
FDO37,OUT046,3874.3397253133094
FDR49,OUT049,780.4571689518128
FDS39,OUT049,2136.6838643488354
FDI48,OUT027,1177.9114054967038
DRM35,OUT049,2978.6700847248244
FDV57,OUT035,3067.142864358031
FDZ55,OUT013,2538.8495941391056
FDI28,OUT035,1276.769199520363
FDS21,OUT045,1054.2284812300634
FDT34,OUT013,1649.3217698874403
DRI25,OUT035,867.4506729880254
FDT47,OUT010,228.83782780590772
DRH39,OUT045,1150.4655811329285
NCD54,OUT045,2510.0210507226475
FDU16,OUT027,2454.416294776274
NCW29,OUT045,2032.2124694207869
FDV25,OUT027,5857.329262401554
FDM56,OUT035,1660.1345003741176
FDZ04,OUT027,1405.860453667597
FDG59,OUT019,132.06171756979535
FDI56,OUT045,1385.1972686937663
FDS33,OUT035,1373.4113083504378
FDC23,OUT049,2870.98728602551
FDT11,OUT049,3154.12496796248
FDG17,OUT045,3940.849570376235
FDZ44,OUT045,1909.536312476675
FDJ52,OUT013,2532.6106765306454
DRI23,OUT046,2564.3393049188594
DRE15,OUT010,162.02810639341737
NCF07,OUT013,1639.4357116868061
NCR29,OUT049,899.657478081802
FDE44,OUT019,132.06171756979535
FDT23,OUT035,1302.6978356016757
NCG06,OUT017,4130.2983811758195
NCU41,OUT010,506.81488034153693
FDH46,OUT017,1650.8283597182976
FDV31,OUT013,2857.7161619025997
NCT41,OUT027,4110.911103760767
FDE22,OUT027,4238.717685164096
FDC26,OUT045,1660.1345003741176
DRF51,OUT017,591.2477091351844
NCY53,OUT019,274.23887529661863
FDY21,OUT017,3072.5570919751826
FDL27,OUT013,1232.327289519204
FDZ34,OUT049,3135.432743679595
NCF43,OUT010,356.8645018284231
FDC21,OUT035,1658.6200212762994
FDL26,OUT013,2487.536535124368
FDT25,OUT010,268.9552343122672
NCR30,OUT046,1198.248661307401
DRL23,OUT019,250.49816470313644
NCR05,OUT049,3102.12767303871
NCE19,OUT018,891.0445958184729
FDY07,OUT035,645.9557901106745
FDB10,OUT017,3865.6679802931253
FDP57,OUT013,1646.6851687718747
FDU48,OUT019,282.99410715806624
FDH48,OUT035,1352.8917475603448
FDO33,OUT035,1909.7422268525065
NCU29,OUT045,2471.6818139824663
FDW35,OUT046,662.3438064303721
FDH05,OUT010,573.6131765782487
FDP26,OUT049,1644.1698635948344
DRG27,OUT035,617.7612565205794
FDQ33,OUT046,2500.931788714298
FDH20,OUT010,233.8524940918536
FDV14,OUT046,1381.078183674272
DRD01,OUT046,950.2935387525638
NCI17,OUT049,1536.8751566448614
FDF39,OUT010,573.0834637174362
FDX37,OUT046,1622.8164602054392
NCX17,OUT035,3834.7319407886325
FDN03,OUT013,4032.8454190936345
NCS41,OUT010,461.7293708318519
FDH34,OUT045,3120.8817664622475
NCX53,OUT018,2079.7953054978902
FDY31,OUT046,2433.9869369031776
FDD20,OUT017,2056.4978643187083
FDE51,OUT045,747.905875417847
FDV27,OUT046,1372.5932616558487
FDF16,OUT035,2463.087928978717
FDZ02,OUT049,1530.3029214206597
NCK05,OUT045,1051.5429941337666
FDM12,OUT027,5143.710627765038
NCA05,OUT018,2440.5529223092626
FDX33,OUT045,2558.229240571458
FDM25,OUT049,2880.8415143361817
FDE41,OUT018,1362.5584075733832
FDW14,OUT045,1372.7273778925114
NCD30,OUT046,1531.40634832874
FDB23,OUT010,573.2823106832427
FDF45,OUT046,1029.5269705443868
FDW20,OUT017,2054.341357593477
FDF47,OUT045,3717.8809272107023
NCR05,OUT019,557.9638898348041
DRB01,OUT046,3133.204488207126
FDE36,OUT013,2531.1108726978214
FDU56,OUT049,3140.723541876848
FDB23,OUT049,3726.96047274212
FDN48,OUT049,1395.0703463913069
FDS43,OUT013,3089.3506120047205
NCN05,OUT013,3105.3902438998093
NCL53,OUT049,2866.867039848624
FDL56,OUT046,1368.521258806334
FDH17,OUT018,1518.773302318067
FDP37,OUT046,2039.9933295832336
FDG09,OUT019,495.81705760428866
FDA55,OUT045,3771.6029095127114
FDX31,OUT049,3862.079392004569
FDJ41,OUT045,4181.873065179707
DRC24,OUT045,2543.894162137731
FDQ21,OUT035,2048.1481496835727
NCT54,OUT045,1474.544637201376
FDH08,OUT049,3732.415110594076
FDY38,OUT018,3552.10088760685
DRM11,OUT010,570.018923014305
FDG32,OUT049,3635.8482224776008
NCH18,OUT046,3874.0659708426583
FDI20,OUT035,3644.103372499274
FDA33,OUT018,2373.240611525244
FDN45,OUT013,3623.4429570176712
FDT45,OUT010,132.06171756979535
FDR32,OUT035,3867.452369412411
FDA48,OUT017,3709.169209286491
FDN23,OUT017,2440.792404402581
